iter	Passed	Remaining
14423	270153	291729
14424	270172	291711
14425	270193	291694
14426	270210	291674
14427	270231	291657
14428	270250	291639
14429	270268	291620
14430	270289	291603
14431	270306	291583
14432	270325	291564
14433	270342	291544
14434	270361	291525
14435	270379	291506
14436	270397	291486
14437	270413	291465
14438	270432	291446
14439	270450	291427
14440	270469	291408
14441	270488	291390
14442	270506	291370
14443	270524	291351
14444	270545	291334
14445	270564	291316
14446	270581	291296
14447	270599	291276
14448	270622	291262
14449	270642	291245
14450	270659	291224
14451	270677	291205
14452	270694	291184
14453	270715	291167
14454	270732	291147
14455	270751	291128
14456	270768	291108
14457	270786	291088
14458	270804	291068
14459	270824	291051
14460	270842	291032
14461	270860	291012
14462	270876	290991
14463	270893	290970
14464	270911	290950
14465	270929	290931
14466	270945	290910
14467	270962	290889
14468	270980	290870
14469	271000	290852
14470	271018	290833
14471	271038	290815
14472	271056	290796
14473	271072	290775
14474	271093	290758
14475	271111	290739
14476	271130	290720
14477	271151	290703
14478	271169	290684
14479	271190	290668
14480	271209	290649
14481	271228	290631
14482	271246	290612
14483	271264	290591
14484	271281	290572
14485	271301	290554
14486	271320	290536
14487	271340	290518
14488	271359	290500
14489	271377	290481
14490	271396	290461
14491	271414	290443
14492	271435	290426
14493	271455	290409
14494	271476	290392
14495	271496	290375
14496	271513	290355
14497	271532	290336
14498	271548	290315
14499	271566	290295
14500	271585	290276
14501	271604	290257
14502	271623	290240
14503	271640	290219
14504	271657	290199
14505	271677	290181
14506	271693	290160
14507	271711	290140
14508	271731	290122
14509	271749	290103
14510	271767	290084
14511	271783	290062
14512	271800	290041
14513	271820	290023
14514	271838	290004
14515	271857	289986
14516	271876	289968
14517	271895	289949
14518	271916	289932
14519	271936	289915
14520	271957	289899
14521	271978	289882
14522	271995	289862
14523	272014	289843
14524	272031	289823
14525	272047	289802
14526	272065	289782
14527	272083	289762
14528	272101	289743
14529	272118	289723
14530	272140	289707
14531	272157	289687
14532	272176	289668
14533	272193	289648
14534	272211	289628
14535	272229	289608
14536	272247	289589
14537	272267	289571
14538	272286	289553
14539	272304	289534
14540	272322	289514
14541	272343	289498
14542	272359	289477
14543	272378	289458
14544	272395	289437
14545	272415	289420
14546	272435	289402
14547	272457	289387
14548	272474	289366
14549	272492	289347
14550	272509	289327
14551	272526	289307
14552	272546	289288
14553	272565	289270
14554	272586	289254
14555	272605	289235
14556	272623	289216
14557	272642	289197
14558	272661	289179
14559	272677	289158
14560	272698	289141
14561	272717	289123
14562	272737	289106
14563	272756	289087
14564	272776	289069
14565	272793	289049
14566	272811	289029
14567	272828	289009
14568	272846	288989
14569	272864	288970
14570	272881	288950
14571	272901	288932
14572	272920	288913
14573	272939	288895
14574	272956	288874
14575	272973	288854
14576	272989	288832
14577	273006	288812
14578	273023	288791
14579	273042	288773
14580	273061	288754
14581	273079	288735
14582	273095	288714
14583	273114	288694
14584	273131	288674
14585	273151	288657
14586	273169	288638
14587	273189	288620
14588	273207	288601
14589	273224	288580
14590	273242	288561
14591	273261	288542
14592	273280	288523
14593	273297	288504
14594	273317	288486
14595	273341	288473
14596	273362	288456
14597	273386	288443
14598	273405	288425
14599	273422	288405
14600	273441	288385
14601	273457	288364
14602	273474	288344
14603	273491	288323
14604	273508	288302
14605	273527	288283
14606	273546	288266
14607	273564	288246
14608	273584	288229
14609	273602	288209
14610	273620	288190
14611	273637	288169
14612	273657	288152
14613	273677	288134
14614	273696	288116
14615	273714	288097
14616	273731	288076
14617	273749	288056
14618	273766	288036
14619	273784	288017
14620	273801	287995
14621	273817	287975
14622	273836	287956
14623	273852	287935
14624	273870	287914
14625	273887	287894
14626	273904	287874
14627	273922	287854
14628	273943	287838
14629	273960	287817
14630	273977	287797
14631	273995	287777
14632	274013	287757
14633	274030	287737
14634	274047	287717
14635	274063	287695
14636	274079	287673
14637	274094	287651
14638	274109	287629
14639	274127	287609
14640	274146	287590
14641	274166	287573
14642	274184	287553
14643	274202	287534
14644	274220	287514
14645	274239	287496
14646	274258	287478
14647	274279	287461
14648	274298	287443
14649	274314	287421
14650	274332	287401
14651	274351	287383
14652	274369	287364
14653	274388	287345
14654	274405	287325
14655	274425	287307
14656	274444	287289
14657	274463	287270
14658	274485	287255
14659	274505	287238
14660	274523	287219
14661	274541	287199
14662	274558	287179
14663	274577	287160
14664	274599	287144
14665	274616	287124
14666	274633	287103
14667	274652	287085
14668	274669	287065
14669	274690	287048
14670	274709	287030
14671	274727	287011
14672	274744	286990
14673	274763	286971
14674	274782	286953
14675	274801	286934
14676	274820	286916
14677	274839	286897
14678	274855	286876
14679	274874	286858
14680	274892	286838
14681	274911	286819
14682	274928	286800
14683	274946	286780
14684	274968	286765
14685	274988	286747
14686	275008	286729
14687	275026	286710
14688	275042	286689
14689	275060	286670
14690	275078	286650
14691	275097	286631
14692	275116	286612
14693	275136	286595
14694	275151	286573
14695	275171	286556
14696	275189	286536
14697	275206	286515
14698	275225	286497
14699	275244	286478
14700	275263	286460
14701	275280	286440
14702	275297	286419
14703	275315	286399
14704	275334	286382
14705	275351	286360
14706	275367	286339
14707	275383	286318
14708	275400	286297
14709	275418	286278
14710	275437	286259
14711	275456	286241
14712	275475	286222
14713	275496	286206
14714	275516	286188
14715	275535	286170
14716	275553	286151
14717	275570	286130
14718	275590	286113
14719	275609	286094
14720	275625	286072
14721	275644	286055
14722	275663	286035
14723	275680	286015
14724	275700	285997
14725	275719	285979
14726	275737	285960
14727	275755	285941
14728	275771	285919
14729	275791	285902
14730	275811	285884
14731	275829	285864
14732	275850	285848
14733	275867	285828
14734	275887	285810
14735	275905	285791
14736	275932	285781
14737	275948	285759
14738	275966	285739
14739	275983	285720
14740	276003	285702
14741	276022	285683
14742	276040	285664
14743	276060	285646
14744	276078	285627
14745	276103	285615
14746	276120	285594
14747	276137	285573
14748	276154	285553
14749	276176	285538
14750	276193	285517
14751	276211	285498
14752	276229	285479
14753	276248	285460
14754	276268	285443
14755	276287	285424
14756	276307	285407
14757	276325	285387
14758	276347	285372
14759	276365	285353
14760	276384	285334
14761	276401	285314
14762	276419	285294
14763	276434	285272
14764	276454	285254
14765	276471	285234
14766	276490	285215
14767	276509	285197
14768	276526	285176
14769	276543	285156
14770	276561	285136
14771	276585	285123
14772	276605	285105
14773	276623	285086
14774	276644	285070
14775	276663	285051
14776	276682	285033
14777	276701	285015
14778	276720	284996
14779	276739	284977
14780	276757	284958
14781	276774	284937
14782	276791	284917
14783	276810	284898
14784	276828	284879
14785	276846	284860
14786	276864	284840
14787	276883	284822
14788	276902	284804
14789	276920	284783
14790	276940	284767
14791	276959	284748
14792	276975	284727
14793	276992	284706
14794	277010	284687
14795	277030	284669
14796	277048	284650
14797	277071	284635
14798	277087	284614
14799	277106	284595
14800	277123	284575
14801	277144	284558
14802	277163	284540
14803	277181	284521
14804	277197	284500
14805	277215	284480
14806	277231	284458
14807	277250	284440
14808	277269	284422
14809	277286	284401
14810	277303	284380
14811	277322	284362
14812	277343	284346
14813	277363	284328
14814	277381	284308
14815	277402	284292
14816	277419	284272
14817	277435	284251
14818	277452	284230
14819	277471	284211
14820	277488	284191
14821	277505	284170
14822	277523	284150
14823	277539	284129
14824	277560	284112
14825	277577	284093
14826	277597	284075
14827	277620	284061
14828	277638	284041
14829	277654	284019
14830	277674	284002
14831	277691	283982
14832	277710	283963
14833	277728	283944
14834	277748	283926
14835	277768	283909
14836	277787	283891
14837	277804	283870
14838	277823	283851
14839	277839	283830
14840	277856	283810
14841	277872	283788
14842	277892	283770
14843	277909	283750
14844	277936	283740
14845	277954	283720
14846	277972	283701
14847	277990	283681
14848	278007	283661
14849	278026	283643
14850	278045	283624
14851	278065	283607
14852	278084	283589
14853	278104	283571
14854	278124	283553
14855	278143	283535
14856	278161	283515
14857	278179	283496
14858	278198	283478
14859	278215	283457
14860	278235	283440
14861	278252	283419
14862	278269	283399
14863	278286	283379
14864	278306	283361
14865	278325	283342
14866	278344	283324
14867	278360	283303
14868	278380	283285
14869	278397	283265
14870	278418	283248
14871	278436	283229
14872	278455	283210
14873	278476	283194
14874	278496	283176
14875	278516	283159
14876	278536	283142
14877	278556	283124
14878	278573	283104
14879	278591	283085
14880	278609	283065
14881	278626	283044
14882	278642	283023
14883	278659	283003
14884	278680	282986
14885	278698	282967
14886	278719	282951
14887	278738	282932
14888	278756	282912
14889	278775	282894
14890	278792	282874
14891	278809	282853
14892	278829	282836
14893	278848	282817
14894	278867	282799
14895	278884	282778
14896	278907	282763
14897	278926	282745
14898	278942	282724
14899	278962	282707
14900	278982	282689
14901	279002	282672
14902	279020	282652
14903	279037	282632
14904	279057	282614
14905	279075	282595
14906	279099	282581
14907	279117	282562
14908	279136	282544
14909	279157	282527
14910	279178	282510
14911	279198	282493
14912	279217	282475
14913	279236	282456
14914	279253	282436
14915	279273	282419
14916	279294	282402
14917	279311	282382
14918	279330	282363
14919	279352	282348
14920	279368	282326
14921	279385	282305
14922	279401	282284
14923	279420	282266
14924	279440	282248
14925	279458	282229
14926	279474	282207
14927	279493	282189
14928	279509	282168
14929	279526	282147
14930	279546	282130
14931	279563	282109
14932	279582	282091
14933	279599	282070
14934	279617	282051
14935	279635	282032
14936	279654	282013
14937	279672	281994
14938	279691	281976
14939	279710	281957
14940	279729	281939
14941	279748	281920
14942	279767	281902
14943	279787	281884
14944	279808	281868
14945	279827	281849
14946	279846	281831
14947	279866	281813
14948	279884	281794
14949	279902	281774
14950	279919	281754
14951	279937	281735
14952	279958	281718
14953	279977	281699
14954	279994	281679
14955	280011	281658
14956	280029	281639
14957	280047	281619
14958	280064	281599
14959	280080	281578
14960	280100	281560
14961	280118	281541
14962	280138	281523
14963	280157	281505
14964	280175	281486
14965	280195	281468
14966	280215	281450
14967	280232	281430
14968	280251	281412
14969	280271	281394
14970	280287	281373
14971	280305	281353
14972	280322	281333
14973	280339	281313
14974	280358	281294
14975	280377	281276
14976	280394	281255
14977	280413	281237
14978	280432	281218
14979	280451	281200
14980	280471	281182
14981	280491	281165
14982	280508	281145
14983	280527	281126
14984	280547	281109
14985	280564	281088
14986	280585	281071
14987	280603	281053
14988	280622	281034
14989	280642	281017
14990	280660	280997
14991	280677	280977
14992	280694	280956
14993	280711	280936
14994	280730	280917
14995	280748	280897
14996	280765	280877
14997	280785	280860
14998	280806	280843
14999	280825	280825
15000	280845	280808
15001	280863	280788
15002	280883	280770
15003	280901	280751
15004	280919	280732
15005	280938	280713
15006	280957	280695
15007	280976	280676
15008	280994	280657
15009	281012	280638
15010	281032	280620
15011	281052	280603
15012	281071	280584
15013	281091	280567
15014	281111	280549
15015	281128	280529
15016	281150	280513
15017	281169	280495
15018	281190	280478
15019	281210	280461
15020	281228	280442
15021	281248	280424
15022	281269	280408
15023	281289	280390
15024	281308	280372
15025	281326	280353
15026	281343	280332
15027	281363	280315
15028	281379	280293
15029	281397	280273
15030	281415	280254
15031	281433	280235
15032	281451	280215
15033	281468	280195
15034	281486	280175
15035	281504	280156
15036	281523	280137
15037	281546	280123
15038	281568	280107
15039	281584	280086
15040	281608	280073
15041	281627	280054
15042	281646	280035
15043	281664	280016
15044	281683	279998
15045	281702	279979
15046	281720	279960
15047	281737	279940
15048	281756	279921
15049	281774	279901
15050	281793	279883
15051	281811	279863
15052	281829	279845
15053	281849	279827
15054	281867	279807
15055	281886	279789
15056	281905	279771
15057	281925	279753
15058	281943	279734
15059	281960	279714
15060	281978	279694
15061	282000	279678
15062	282026	279667
15063	282044	279647
15064	282061	279627
15065	282079	279607
15066	282098	279589
15067	282117	279571
15068	282137	279553
15069	282154	279533
15070	282178	279519
15071	282195	279499
15072	282210	279477
15073	282229	279458
15074	282248	279440
15075	282267	279421
15076	282285	279402
15077	282305	279384
15078	282327	279368
15079	282343	279348
15080	282365	279332
15081	282384	279313
15082	282404	279296
15083	282424	279279
15084	282443	279260
15085	282461	279240
15086	282478	279220
15087	282495	279199
15088	282514	279182
15089	282534	279164
15090	282551	279143
15091	282571	279126
15092	282590	279107
15093	282608	279088
15094	282628	279070
15095	282650	279056
15096	282672	279039
15097	282690	279020
15098	282713	279005
15099	282733	278988
15100	282749	278967
15101	282769	278950
15102	282787	278930
15103	282805	278910
15104	282823	278891
15105	282843	278874
15106	282863	278856
15107	282882	278837
15108	282899	278817
15109	282919	278800
15110	282936	278780
15111	282954	278760
15112	282973	278741
15113	282991	278721
15114	283008	278701
15115	283025	278681
15116	283042	278660
15117	283059	278640
15118	283077	278621
